,label_norm,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,followers_norm,clean,sentiment_vector,vader_polarity,sentiment_score,index,topic_number,lda_score,topic_top_words
373,0.8195929006502879,"As governor, I've stood up to ... the big oil companies.",energy,Alaska,republican,-0.20681448949166595,0.293176830911023,-0.316446347018793,-0.36199862282276596,0.5502016616115271,-0.2935687429411402,governor stood big oil company,"[0.0, 1.0, 0.0, 0.0]",0,0.0,373,2,0.5499690175056458,rais feder last governor fund state bill republican percent every
374,0.8195929006502879,"This year, were off to our best private-sector jobs growth since 1999.","economy,jobs",Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481443393711268,year best privat sector job growth sinc,"[0.0, 0.424, 0.576, 0.7783]",1,0.7783,374,3,0.4424642324447632,year state last american unit would cost first presid money
375,-1.2201179380721479,"Says abortion doctors are flying into this state, performing abortions and flying out.","abortion,health-care,public-health",Tennessee,republican,-0.6503724283927691,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.34637553134538607,say abort doctor fly state perform abort fly,"[0.0, 1.0, 0.0, 0.0]",0,0.0,375,3,0.5499073266983032,year state last american unit would cost first presid money
376,0.8195929006502879,Speaker Gingrich for 20 years supported a federal individual mandate for health insurance.,"health-care,legal-issues",Pennsylvania,republican,-0.058961843191298206,0.14350425324914554,-0.22498786522145398,-0.33953453136924894,0.34020102740865416,-0.33628366186134634,speaker gingrich year support feder individu mandat health insur,"[0.0, 0.748, 0.252, 0.4019]",0,0.4019,376,8,0.8199315071105957,vote republican support country state budget spend health percent text
377,0.8195929006502879,Weve created more jobs in the United States than every other advanced economy combined since I came into office.,jobs,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481443393711268,weve creat job unit state every advance economi combin sinc came offic,"[0.0, 1.0, 0.0, 0.0]",0,0.0,377,6,0.8499565720558167,time creat last year would state first text sinc money
378,-1.2201179380721479,One in four inmates is an illegal immigrant.,immigration,,republican,-0.6010882129593133,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.339593822107127,one four inmate iller immigra,"[0.0, 1.0, 0.0, 0.0]",0,0.0,378,5,0.5499908328056335,million immigra every vote make work year feder peopl fund
379,0.8195929006502879,I have had the challenge during this administration to suspend no less than 37 public officials in about 36 months.,florida,Florida,democrat,0.08889080310906954,-0.20573176129523513,-0.0649355220761107,-0.06996543392704478,-0.2898008751999646,-0.34527945456450854,challeng administr suspend le public offici month,"[0.277, 0.723, 0.0, -0.3182]",0,-0.3182,379,0,0.10000000149011612,care health would bill obama time presid barack country vote
380,-1.2201179380721479,Kendrick Meek was #1 in Florida in taking tobacco cash and then opposed a tax on cigars that would have helped pay for childrens health care.,"campaign-finance,candidates-biography",Florida,democrat,-0.5025197820924014,-0.6048586350602416,-0.45363406971480147,-0.49678317154386803,-0.7098021436057105,-0.34637030163875293,kendrick meek florida take tobacco cash oppos tax cigar would help pay children health care,"[0.073, 0.622, 0.306, 0.6705]",0,0.6705,380,0,0.7749895453453064,care health would bill obama time presid barack country vote
381,-1.2201179380721479,"Federal Reserve policies have led to a 69 percent rise in corn prices, 44 percent rise in wheat prices and 15 percent spike in sugar prices over the last year.","agriculture,energy,hunger",Virginia,republican,-0.6010882129593133,-0.6048586350602416,-0.499363310613471,-0.451854988636834,-0.7098021436057105,-0.34625692159894716,feder reserve police led percent rise corn price percent rise wheat price percent spike sugar price last year,"[0.0, 1.0, 0.0, 0.0]",0,0.0,381,7,0.6979027986526489,percent nation right country increas pass presid peopl last bill
382,-1.2201179380721479,On repeal of Wisconsins smoking ban,public-health,Wisconsin,republican,0.6310171728770846,1.3907757337647908,0.20943992331590633,0.4017804865968125,1.6002048326258917,-0.336561777660095,repeal wisconsin smoke ban,"[0.545, 0.455, 0.0, -0.5574]",-1,-0.5574,382,0,0.10000000149011612,care health would bill obama time presid barack country vote
383,0.8195929006502879,Ninety percent of Texans say they do not want the nursing homes to close. It polls higher than anything else.,"health-care,housing,state-budget",Texas,democrat,-0.6503724283927691,-0.5549677758396159,-0.5222279310628057,-0.451854988636834,-0.7098021436057105,-0.3434099739020163,ninety percent texan say want nurse home close poll higher anoth els,"[0.0, 0.894, 0.106, 0.0772]",0,0.0772,383,7,0.5499798059463501,percent nation right country increas pass presid peopl last bill
384,0.8195929006502879,"For the first time ever, we completely funded the critical needs waiting list so persons with unique abilities can get the help they need.","disability,state-budget",Florida,republican,0.7295856037439964,0.49274026779352625,0.34662764601191487,0.2669959378757104,0.7602022958144,-0.33795253097739264,first time ever complet fund critic need wait list person unique abil get help need,"[0.118, 0.73, 0.152, 0.1531]",0,0.1531,384,6,0.7749443650245667,time creat last year would state first text sinc money
385,0.8195929006502879,"Paul Ryan got his start in politics, as a young staffer just out of college, working for then-Congressman John Kasichs Budget Committee.","candidates-biography,congress,elections",Ohio,democrat,-0.6503724283927691,-0.6547494942808675,-0.47649869016413626,-0.40692680572979995,-0.7098021436057105,-0.34616582010939845,paul ryan got start polit young staffer college work congressman john kasih budget committe,"[0.0, 1.0, 0.0, 0.0]",0,0.0,385,5,0.36665835976600647,million immigra every vote make work year feder peopl fund
386,-1.2201179380721479,Race to the Top grants require participating states to adopt the Common Core standards as a condition for receiving federal funding.,education,Florida,republican,-0.4532355666589455,-0.6547494942808675,-0.499363310613471,-0.474319080090351,-0.7098021436057105,-0.34326057861586384,race top grant requir participa state adopt common core standard condit receiv feder fund,"[0.0, 0.647, 0.353, 0.6124]",0,0.6124,386,2,0.7749613523483276,rais feder last governor fund state bill republican percent every
387,0.8195929006502879,"McCain sought the political support of minister John Hagee, ""who believes Hurricane Katrina was God's punishment for gay rights and called the Catholic Church 'the Antichrist' and a 'false cult.'""",religion,,democrat,-0.5518039975258573,-0.4551860573983642,-0.45363406971480147,-0.49678317154386803,-0.7098021436057105,-0.3345324422981841,mccain sought polit support minis john have belief hurrican katrina god punish gay right call patrol church antichrist fans cult,"[0.135, 0.675, 0.19, 0.1027]",0,0.1027,387,7,0.38947808742523193,percent nation right country increas pass presid peopl last bill
388,-1.2201179380721479,"Since Wisconsin Gov. Scott Walker took office, we are losing jobs at rates not seen in decades.","job-accomplishments,jobs",,democrat,-0.6010882129593133,-0.50507691661899,-0.45363406971480147,-0.474319080090351,-0.7098021436057105,-0.34636155059632023,sinc wisconsin gov scott walker took offic lose job rate seen dead,"[0.412, 0.588, 0.0, -0.7906]",0,-0.7906,388,4,0.7749682068824768,percent american said state sinc make would text country obama
389,-1.2201179380721479,"Says U.S. Senate rival Tammy Baldwin supports a tax increase that President Obama says would cost middle-class families $3,000 per year.","congress,families,message-machine-2012,taxes",Wisconsin,republican,-0.3546671357920337,-0.25562262051586093,-0.47649869016413626,-0.3844627142762829,-0.0798002409970917,-0.3461893886539583,say u sent rival tammy baldwin support tax increas presid obama say would cost middle class famili per year,"[0.0, 0.863, 0.137, 0.4019]",0,0.4019,389,3,0.5644450783729553,year state last american unit would cost first presid money
390,0.8195929006502879,I would be the first Republican senator elected in New Jersey in 41 years.,"congress,elections",New Jersey,republican,-0.6010882129593133,-0.5549677758396159,-0.47649869016413626,-0.49678317154386803,-0.7098021436057105,-0.34611931058507467,would first republican sent elect new jersey year,"[0.0, 1.0, 0.0, 0.0]",0,0.0,390,6,0.8199659585952759,time creat last year would state first text sinc money
391,0.8195929006502879,"14,000 Americans . . . lose their health insurance every single day.",health-care,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481443393711268,american lose health insur every singl day,"[0.31, 0.69, 0.0, -0.4019]",0,-0.4019,391,3,0.35034793615341187,year state last american unit would cost first presid money
392,-1.2201179380721479,"Embryonic stem cell research is at a dead end, with no one good example of a successful treatment.","health-care,message-machine-2012,science",Florida,republican,-0.5518039975258573,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.4998015094028376,-0.3463800986225123,embryos stem cell research dead end one good example success treatment,"[0.228, 0.423, 0.349, 0.3182]",0,0.3182,392,0,0.10000000149011612,care health would bill obama time presid barack country vote
393,0.8195929006502879,The U.S. spends more money on its military than the 16 biggest military budgets in the world combined.,"federal-budget,military",,none,-0.6503724283927691,-0.6547494942808675,-0.499363310613471,-0.49678317154386803,-0.7098021436057105,-0.3455259132057715,u spend money military biggest military budget world combin,"[0.0, 1.0, 0.0, 0.0]",0,0.0,393,6,0.434270977973938,time creat last year would state first text sinc money
394,-1.2201179380721479,"Wisconsin has only one county, Dane, thats hand counting the votes in the 2016 presidential recount.","county-government,elections",Wisconsin,republican,-0.4039513512254896,-0.6048586350602416,-0.38504020836679725,-0.474319080090351,-0.2898008751999646,-0.34505795905624104,wisconsin one county dane that hand count vote president recount,"[0.0, 0.738, 0.262, 0.4939]",0,0.4939,394,8,0.5499735474586487,vote republican support country state budget spend health percent text
395,0.8195929006502879,The Affordable Care Act is bringing the cost of health care in our country down.,health-care,California,democrat,-0.5025197820924014,-0.3055134797364868,-0.27071710612012345,-0.451854988636834,-0.0798002409970917,-0.2596353730756933,afford care act bring cost health care country,"[0.0, 0.484, 0.516, 0.7506]",1,0.7506,395,0,0.8499873280525208,care health would bill obama time presid barack country vote
396,0.8195929006502879,"Rick Perry had planned to retire from the legislature until his best friend, David Weeks, and I talked him into switching parties and running for the GOP nomination for agriculture commissioner.","candidates-biography,elections",Texas,republican,-0.5518039975258573,-0.4052951981777384,-0.47649869016413626,-0.3170704399157319,-0.7098021436057105,-0.3230683675230388,rick peri plan retire legislature best friend david week talk switch parti run gop comin agriculture commission,"[0.0, 0.67, 0.33, 0.8126]",0,0.8126,396,0,0.10000000149011612,care health would bill obama time presid barack country vote
